"date","price"
"2003-09-10",711.66796875
"2003-09-11",706.616577148438
"2003-09-12",705.441589355469
"2003-09-15",691.344421386719
"2003-09-16",707.203918457031
"2003-09-17",701.564880371094
"2003-09-18",713.19482421875
"2003-09-19",708.965454101562
"2003-09-22",700.742492675781
"2003-09-23",702.269592285156
"2003-09-24",681.358947753906
"2003-09-25",681.358947753906
"2003-09-26",675.485168457031
"2003-09-29",683.826110839844
"2003-09-30",677.834289550781
"2003-10-01",703.679138183594
"2003-10-02",709.200744628906
"2003-10-03",711.315307617188
"2003-10-06",714.4873046875
"2003-10-07",717.541442871094
"2003-10-08",715.192016601562
"2003-10-09",714.956909179688
"2003-10-10",708.260620117188
"2003-10-13",721.770751953125
"2003-10-14",734.22314453125
"2003-10-15",734.105529785156
"2003-10-16",730.698913574219
"2003-10-17",717.541442871094
"2003-10-20",727.761657714844
"2003-10-21",719.773376464844
"2003-10-22",707.791015625
"2003-10-23",711.432861328125
"2003-10-24",706.968383789062
"2003-10-27",704.619262695312
"2003-10-28",709.083557128906
"2003-10-29",715.427001953125
"2003-10-30",711.902709960938
"2003-10-31",714.604553222656
"2003-11-03",725.999938964844
"2003-11-04",719.303649902344
"2003-11-05",705.206237792969
"2003-11-06",703.326721191406
"2003-11-07",684.648315429688
"2003-11-10",697.570678710938
"2003-11-11",699.802856445312
"2003-11-12",699.920043945312
"2003-11-13",695.103637695312
"2003-11-14",685.000793457031
"2003-11-17",684.765930175781
"2003-11-18",679.5966796875
"2003-11-19",682.41650390625
"2003-11-20",666.791687011719
"2003-11-21",664.794738769531
"2003-11-24",674.310424804688
"2003-11-25",671.725891113281
"2003-11-26",686.645324707031
"2003-11-28",680.771667480469
"2003-12-01",694.986145019531
"2003-12-02",685.000793457031
"2003-12-03",682.589782714844
"2003-12-04",692.939208984375
"2003-12-05",689.528625488281
"2003-12-08",694.467956542969
"2003-12-09",704.582275390625
"2003-12-10",701.877014160156
"2003-12-11",715.519714355469
"2003-12-12",730.573364257812
"2003-12-15",739.746459960938
"2003-12-16",754.800354003906
"2003-12-17",752.095397949219
"2003-12-18",762.091979980469
"2003-12-19",759.387023925781
"2003-12-22",760.21044921875
"2003-12-23",763.268005371094
"2003-12-24",762.444641113281
"2003-12-26",761.033447265625
"2003-12-29",773.852416992188
"2003-12-30",776.440002441406
"2003-12-31",779.497619628906
"2004-01-02",785.495788574219
"2004-01-05",797.609008789062
"2004-01-06",795.727416992188
"2004-01-07",805.489013671875
"2004-01-08",812.545227050781
"2004-01-09",813.015502929688
"2004-01-12",829.127990722656
"2004-01-13",817.249267578125
"2004-01-14",818.660583496094
"2004-01-15",817.955078125
"2004-01-16",821.013122558594
"2004-01-20",812.662963867188
"2004-01-21",823.600402832031
"2004-01-22",818.660583496094
"2004-01-23",809.60498046875
"2004-01-26",818.896362304688
"2004-01-27",805.018371582031
"2004-01-28",800.902282714844
"2004-01-29",814.661865234375
"2004-01-30",816.779174804688
"2004-02-02",833.5966796875
"2004-02-03",831.950378417969
"2004-02-04",825.011840820312
"2004-02-05",838.889526367188
"2004-02-06",848.885925292969
"2004-02-09",844.769775390625
"2004-02-10",864.409606933594
"2004-02-11",874.406188964844
"2004-02-12",880.992553710938
"2004-02-13",878.758117675781
"2004-02-17",883.462097167969
"2004-02-18",874.523803710938
"2004-02-19",863.939575195312
"2004-02-20",866.056579589844
"2004-02-23",870.642822265625
"2004-02-24",867.937683105469
"2004-02-25",874.994201660156
"2004-02-26",875.229675292969
"2004-02-27",870.289978027344
"2004-03-01",871.3486328125
"2004-03-02",869.34912109375
"2004-03-03",879.295715332031
"2004-03-04",882.591674804688
"2004-03-05",874.351928710938
"2004-03-08",866.46533203125
"2004-03-09",859.284851074219
"2004-03-10",846.454833984375
"2004-03-11",833.977355957031
"2004-03-12",842.923706054688
"2004-03-15",824.678344726562
"2004-03-16",829.857604980469
"2004-03-17",859.40283203125
"2004-03-18",864.111450195312
"2004-03-19",848.691162109375
"2004-03-22",832.093933105469
"2004-03-23",823.972045898438
"2004-03-24",815.968017578125
"2004-03-25",828.797912597656
"2004-03-26",826.208435058594
"2004-03-29",842.334899902344
"2004-03-30",844.218505859375
"2004-03-31",839.863098144531
"2004-04-01",863.051940917969
"2004-04-02",874.587524414062
"2004-04-05",894.480346679688
"2004-04-06",892.479309082031
"2004-04-07",897.541076660156
"2004-04-08",897.776245117188
"2004-04-12",903.661804199219
"2004-04-13",886.947631835938
"2004-04-14",883.415771484375
"2004-04-15",879.060607910156
"2004-04-16",885.181274414062
"2004-04-19",882.591674804688
"2004-04-20",859.284851074219
"2004-04-21",861.639221191406
"2004-04-22",867.525024414062
"2004-04-23",870.585144042969
"2004-04-26",859.638122558594
"2004-04-27",855.282836914062
"2004-04-28",841.746154785156
"2004-04-29",845.159790039062
"2004-04-30",843.394165039062
"2004-05-03",845.8662109375
"2004-05-04",843.629760742188
"2004-05-05",841.628784179688
"2004-05-06",838.097290039062
"2004-05-07",828.209838867188
"2004-05-10",821.029235839844
"2004-05-11",830.681579589844
"2004-05-12",838.685363769531
"2004-05-13",835.860595703125
"2004-05-14",833.389038085938
"2004-05-17",816.791625976562
"2004-05-18",817.262634277344
"2004-05-19",818.674926757812
"2004-05-20",824.089721679688
"2004-05-21",825.737731933594
"2004-05-24",821.617614746094
"2004-05-25",847.514038085938
"2004-05-26",848.808959960938
"2004-05-27",856.930847167969
"2004-05-28",862.816284179688
"2004-06-01",859.284851074219
"2004-06-02",870.302001953125
"2004-06-03",865.471313476562
"2004-06-04",873.130554199219
"2004-06-07",881.378601074219
"2004-06-08",873.36572265625
"2004-06-09",864.646484375
"2004-06-10",863.232604980469
"2004-06-14",857.341186523438
"2004-06-15",850.153076171875
"2004-06-16",852.156494140625
"2004-06-17",851.448913574219
"2004-06-18",850.388427734375
"2004-06-21",843.31884765625
"2004-06-22",851.9208984375
"2004-06-23",849.328369140625
"2004-06-24",841.315673828125
"2004-06-25",845.440307617188
"2004-06-28",842.847778320312
"2004-06-29",840.726867675781
"2004-06-30",839.902038574219
"2004-07-01",842.494323730469
"2004-07-02",843.672302246094
"2004-07-06",837.781005859375
"2004-07-07",834.010375976562
"2004-07-08",826.233764648438
"2004-07-09",824.466003417969
"2004-07-12",831.535888671875
"2004-07-13",828.47216796875
"2004-07-14",826.115905761719
"2004-07-15",819.281677246094
"2004-07-16",813.154235839844
"2004-07-19",810.679809570312
"2004-07-20",810.444396972656
"2004-07-21",793.59423828125
"2004-07-22",792.180358886719
"2004-07-23",802.431701660156
"2004-07-26",813.036010742188
"2004-07-27",834.717041015625
"2004-07-28",837.545166015625
"2004-07-29",828.943725585938
"2004-07-30",832.478515625
"2004-08-02",831.771667480469
"2004-08-03",838.959228515625
"2004-08-04",835.188659667969
"2004-08-05",816.571044921875
"2004-08-06",803.845092773438
"2004-08-09",805.37744140625
"2004-08-10",807.498229980469
"2004-08-11",802.54931640625
"2004-08-12",788.291625976562
"2004-08-13",783.342590332031
"2004-08-16",801.841918945312
"2004-08-17",805.023620605469
"2004-08-18",824.466003417969
"2004-08-19",822.462707519531
"2004-08-20",830.711059570312
"2004-08-23",828.000793457031
"2004-08-24",829.650390625
"2004-08-25",837.781005859375
"2004-08-26",833.421020507812
"2004-08-27",835.659973144531
"2004-08-30",835.188659667969
"2004-08-31",839.430603027344
"2004-09-01",828.165832519531
"2004-09-02",847.864440917969
"2004-09-03",846.449157714844
"2004-09-07",857.064697265625
"2004-09-08",855.88525390625
"2004-09-09",849.27978515625
"2004-09-10",848.218627929688
"2004-09-13",839.60791015625
"2004-09-14",843.382141113281
"2004-09-15",840.078857421875
"2004-09-16",843.028015136719
"2004-09-17",845.50537109375
"2004-09-20",840.315185546875
"2004-09-21",836.776550292969
"2004-09-22",824.7451171875
"2004-09-23",817.078186035156
"2004-09-24",815.426696777344
"2004-09-27",809.64697265625
"2004-09-28",806.344116210938
"2004-09-29",807.995849609375
"2004-09-30",801.979797363281
"2004-10-01",810.59033203125
"2004-10-04",807.877075195312
"2004-10-05",784.404296875
"2004-10-06",785.583679199219
"2004-10-07",788.060546875
"2004-10-08",789.122192382812
"2004-10-11",795.963684082031
"2004-10-12",794.784484863281
"2004-10-13",790.184265136719
"2004-10-14",709.974243164062
"2004-10-15",682.372802734375
"2004-10-18",703.958557128906
"2004-10-19",680.603393554688
"2004-10-20",679.423767089844
"2004-10-21",665.859069824219
"2004-10-22",645.216735839844
"2004-10-25",661.730407714844
"2004-10-26",711.625671386719
"2004-10-27",707.969177246094
"2004-10-28",722.005920410156
"2004-10-29",716.10791015625
"2004-11-01",716.816040039062
"2004-11-02",725.072448730469
"2004-11-03",727.196044921875
"2004-11-04",720.354309082031
"2004-11-05",720.118713378906
"2004-11-08",714.102844238281
"2004-11-09",716.579833984375
"2004-11-10",715.990112304688
"2004-11-11",718.938720703125
"2004-11-12",719.882385253906
"2004-11-15",741.232543945312
"2004-11-16",738.991394042969
"2004-11-17",744.063354492188
"2004-11-18",743.355773925781
"2004-11-19",728.965087890625
"2004-11-22",741.350463867188
"2004-11-23",757.274780273438
"2004-11-24",757.628601074219
"2004-11-26",752.674255371094
"2004-11-29",752.320190429688
"2004-11-30",747.248474121094
"2004-12-01",764.431335449219
"2004-12-02",769.391540527344
"2004-12-03",773.879089355469
"2004-12-06",771.753173828125
"2004-12-07",764.667297363281
"2004-12-08",764.667297363281
"2004-12-09",775.532348632812
"2004-12-10",767.619873046875
"2004-12-13",771.162719726562
"2004-12-14",768.918823242188
"2004-12-15",764.313354492188
"2004-12-16",761.360778808594
"2004-12-17",767.619873046875
"2004-12-20",768.210327148438
"2004-12-21",777.067321777344
"2004-12-22",778.720886230469
"2004-12-23",782.853942871094
"2004-12-27",776.004638671875
"2004-12-28",778.130310058594
"2004-12-29",777.067321777344
"2004-12-30",773.879089355469
"2004-12-31",775.532348632812
"2005-01-03",779.78369140625
"2005-01-04",782.381530761719
"2005-01-05",795.372192382812
"2005-01-06",796.671508789062
"2005-01-07",798.088439941406
"2005-01-10",799.50537109375
"2005-01-11",793.010375976562
"2005-01-12",788.640563964844
"2005-01-13",779.429382324219
"2005-01-14",781.082702636719
"2005-01-18",799.50537109375
"2005-01-19",791.357055664062
"2005-01-20",785.924438476562
"2005-01-21",780.846618652344
"2005-01-24",783.916931152344
"2005-01-25",791.238891601562
"2005-01-26",791.829772949219
"2005-01-27",784.15283203125
"2005-01-28",777.776184082031
"2005-01-31",782.853942871094
"2005-02-01",788.168334960938
"2005-02-02",789.467346191406
"2005-02-03",782.736145019531
"2005-02-04",797.379760742188
"2005-02-07",799.50537109375
"2005-02-08",799.859924316406
"2005-02-09",818.519104003906
"2005-02-10",857.254272460938
"2005-02-11",863.513061523438
"2005-02-14",844.263854980469
"2005-02-15",848.51513671875
"2005-02-16",833.753173828125
"2005-02-17",822.888366699219
"2005-02-18",814.031188964844
"2005-02-22",801.8671875
"2005-02-23",810.724426269531
"2005-02-24",805.292358398438
"2005-02-25",807.182006835938
"2005-02-28",788.877014160156
"2005-03-01",785.924438476562
"2005-03-02",769.774047851562
"2005-03-03",768.591064453125
"2005-03-04",770.247497558594
"2005-03-07",778.76611328125
"2005-03-08",789.651489257812
"2005-03-09",776.163391113281
"2005-03-10",782.315856933594
"2005-03-11",765.633056640625
"2005-03-14",755.457885742188
"2005-03-15",732.622436523438
"2005-03-16",744.217468261719
"2005-03-17",719.370971679688
"2005-03-18",707.065734863281
"2005-03-21",685.058837890625
"2005-03-22",664.944763183594
"2005-03-23",670.860717773438
"2005-03-24",657.963928222656
"2005-03-28",674.646667480469
"2005-03-29",688.608032226562
"2005-03-30",676.303161621094
"2005-03-31",655.59765625
"2005-04-01",602.828063964844
"2005-04-04",630.632751464844
"2005-04-05",627.083190917969
"2005-04-06",626.96484375
"2005-04-07",624.243469238281
"2005-04-08",614.186340332031
"2005-04-11",616.434509277344
"2005-04-12",629.449523925781
"2005-04-13",610.637145996094
"2005-04-14",608.033935546875
"2005-04-15",604.72119140625
"2005-04-18",606.495849609375
"2005-04-19",610.282165527344
"2005-04-20",603.537780761719
"2005-04-21",614.068298339844
"2005-04-22",595.728942871094
"2005-04-25",612.411743164062
"2005-04-26",604.247985839844
"2005-04-27",613.476440429688
"2005-04-28",605.076232910156
"2005-04-29",601.644836425781
"2005-05-02",632.289428710938
"2005-05-03",630.632751464844
"2005-05-04",643.292602539062
"2005-05-05",637.968200683594
"2005-05-06",640.571350097656
"2005-05-09",645.776916503906
"2005-05-10",630.277526855469
"2005-05-11",629.56787109375
"2005-05-12",620.930541992188
"2005-05-13",615.842956542969
"2005-05-16",624.835266113281
"2005-05-17",631.579223632812
"2005-05-18",630.041015625
"2005-05-19",627.083190917969
"2005-05-20",636.075317382812
"2005-05-23",632.407531738281
"2005-05-24",636.548583984375
"2005-05-25",639.861267089844
"2005-05-26",659.14697265625
"2005-05-27",667.311218261719
"2005-05-31",657.254028320312
"2005-06-01",665.258361816406
"2005-06-02",662.768432617188
"2005-06-03",653.281616210938
"2005-06-06",650.435668945312
"2005-06-07",654.941650390625
"2005-06-08",651.621276855469
"2005-06-09",658.736267089844
"2005-06-10",653.281616210938
"2005-06-13",658.143432617188
"2005-06-14",658.973693847656
"2005-06-15",657.076049804688
"2005-06-16",654.941650390625
"2005-06-17",658.736267089844
"2005-06-20",660.278076171875
"2005-06-21",667.511657714844
"2005-06-22",663.479797363281
"2005-06-23",654.5859375
"2005-06-24",646.759704589844
"2005-06-27",652.570129394531
"2005-06-28",654.230224609375
"2005-06-29",693.481567382812
"2005-06-30",688.9755859375
"2005-07-01",695.023193359375
"2005-07-05",705.458862304688
"2005-07-06",701.308166503906
"2005-07-07",702.849853515625
"2005-07-08",712.099609375
"2005-07-11",717.673034667969
"2005-07-12",717.554077148438
"2005-07-13",718.503356933594
"2005-07-14",719.214599609375
"2005-07-15",725.855102539062
"2005-07-18",712.692504882812
"2005-07-19",719.807556152344
"2005-07-20",719.214599609375
"2005-07-21",718.028747558594
"2005-07-22",720.281677246094
"2005-07-25",717.435546875
"2005-07-26",715.064208984375
"2005-07-27",720.874633789062
"2005-07-28",720.163208007812
"2005-07-29",713.878051757812
"2005-08-01",712.573852539062
"2005-08-02",720.400329589844
"2005-08-03",723.721008300781
"2005-08-04",724.906494140625
"2005-08-05",721.230285644531
"2005-08-08",723.364929199219
"2005-08-09",728.345520019531
"2005-08-10",738.069763183594
"2005-08-11",743.16845703125
"2005-08-12",738.780639648438
"2005-08-15",737.120727539062
"2005-08-16",730.954528808594
"2005-08-17",729.294311523438
"2005-08-18",727.989868164062
"2005-08-19",725.855102539062
"2005-08-22",723.364929199219
"2005-08-23",719.807556152344
"2005-08-24",709.727478027344
"2005-08-25",707.948974609375
"2005-08-26",702.849853515625
"2005-08-29",705.933044433594
"2005-08-30",702.968505859375
"2005-08-31",703.800598144531
"2005-09-01",705.584167480469
"2005-09-02",705.346313476562
"2005-09-06",714.500366210938
"2005-09-07",715.213562011719
"2005-09-08",710.458190917969
"2005-09-09",727.934448242188
"2005-09-12",725.31884765625
"2005-09-13",725.199951171875
"2005-09-14",722.465698242188
"2005-09-15",724.605651855469
"2005-09-16",728.7666015625
"2005-09-19",717.472290039062
"2005-09-20",719.374328613281
"2005-09-21",706.17822265625
"2005-09-22",705.821655273438
"2005-09-23",714.024597167969
"2005-09-26",721.514282226562
"2005-09-27",722.346740722656
"2005-09-28",724.605651855469
"2005-09-29",740.179565429688
"2005-09-30",736.613037109375
"2005-10-03",731.619689941406
"2005-10-04",727.102233886719
"2005-10-05",726.507934570312
"2005-10-06",732.927612304688
"2005-10-07",735.543151855469
"2005-10-10",735.305297851562
"2005-10-11",733.640808105469
"2005-10-12",731.382141113281
"2005-10-13",740.298522949219
"2005-10-14",742.319519042969
"2005-10-17",750.166015625
"2005-10-18",746.718017578125
"2005-10-19",754.683227539062
"2005-10-20",746.599548339844
"2005-10-21",748.025756835938
"2005-10-24",757.536560058594
"2005-10-25",757.893310546875
"2005-10-26",754.921691894531
"2005-10-27",750.522216796875
"2005-10-28",764.432067871094
"2005-10-31",770.376220703125
"2005-11-01",773.704956054688
"2005-11-02",787.258056640625
"2005-11-03",783.691833496094
"2005-11-04",784.523986816406
"2005-11-07",788.684814453125
"2005-11-08",782.859497070312
"2005-11-09",789.041259765625
"2005-11-10",798.790161132812
"2005-11-11",799.384460449219
"2005-11-14",802.475463867188
"2005-11-15",792.726867675781
"2005-11-16",788.565979003906
"2005-11-17",797.363342285156
"2005-11-18",798.552124023438
"2005-11-21",804.020751953125
"2005-11-22",812.699768066406
"2005-11-23",821.140502929688
"2005-11-25",818.7626953125
"2005-11-28",811.154235839844
"2005-11-29",809.1328125
"2005-11-30",799.95849609375
"2005-12-01",807.941589355469
"2005-12-02",801.745788574219
"2005-12-05",790.426818847656
"2005-12-06",791.9755859375
"2005-12-07",785.303527832031
"2005-12-08",784.707702636719
"2005-12-09",786.614196777344
"2005-12-12",783.75439453125
"2005-12-13",785.541687011719
"2005-12-14",786.2568359375
"2005-12-15",778.035522460938
"2005-12-16",776.247863769531
"2005-12-19",784.231018066406
"2005-12-20",779.465148925781
"2005-12-21",791.618225097656
"2005-12-22",809.013610839844
"2005-12-23",811.396911621094
"2005-12-27",809.609252929688
"2005-12-28",815.090454101562
"2005-12-29",823.311645507812
"2005-12-30",812.945861816406
"2006-01-03",829.507446289062
"2006-01-04",830.698791503906
"2006-01-05",831.771301269531
